mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
33.66811728477478,2.9504093236282474,0.9310777187347412,0.043521520233745836,0.5,0.2,10,200,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",0.9008178631701934,0.9065177875876396,0.9049597507141003,0.904098467157311,0.0024053609036270513,21
3.845890998840332,0.05489016009233004,0.06381813685099284,0.0028349627465106293,0.7,0.01,3,50,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.49383357133584316,0.47156582705790706,0.49805245390807584,0.4878172841006087,0.011619871902554245,234
3.630340496699015,0.020000495605644455,0.06279929478963216,0.0024563334298519104,0.7,0.01,3,50,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.46981695443333765,0.4567644767592833,0.47468190080498573,0.46708777733253554,0.007565043592914102,238
3.166412830352783,0.03293014856253042,0.06363121668497722,0.0015634839440660591,0.7,0.01,3,50,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.4324289237959237,0.42041028304336536,0.4340431056868346,0.42896077084204115,0.006081914555506049,242
7.028993844985962,0.01925787736286214,0.10821223258972168,0.005005397334203316,0.7,0.01,3,100,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.5432948201999221,0.5337574655933524,0.5514152168267983,0.5428225008733576,0.007216479234606032,227
6.981918652852376,0.07258646321574487,0.10701203346252441,0.00191765223452692,0.7,0.01,3,100,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.5183694664416462,0.5085692028044664,0.5311607374707868,0.5193664689056332,0.009249860181998677,230
6.066992521286011,0.022762441877248168,0.10207939147949219,0.00433294126543911,0.7,0.01,3,100,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.48487602232896276,0.47039729940275254,0.4872760321994287,0.4808497846437147,0.0074556845260951455,235
13.640448649724325,0.10248394817168983,0.20820792516072592,0.003576436856975313,0.7,0.01,3,200,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.6141762949500195,0.6251622955076603,0.6346403531550247,0.6246596478709014,0.008361973871421926,216
13.480060577392578,0.06508660291882468,0.21677501996358237,0.013006499570255365,0.7,0.01,3,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.6018434376217058,0.6010127239678006,0.6155544014541677,0.6061368543478913,0.006667841550701741,220
12.178173859914144,0.16979206956670675,0.21422235171000162,0.011020144833140854,0.7,0.01,3,200,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.5757497079060107,0.5669955855621917,0.5850428460140223,0.5759293798274082,0.007368858525513843,224
6.018292347590129,0.06731699026961693,0.11944389343261719,0.0036914235652417433,0.7,0.01,5,50,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",0.6898610930806179,0.6732017657751234,0.6928070631004933,0.6852899739854116,0.008631850637453522,205
6.240811586380005,0.022155666765549156,0.11704770723978679,0.007043454367197058,0.7,0.01,5,50,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.7}",0.6714267168635597,0.6587899246948844,0.6781355492079979,0.6694507302554807,0.00802046088688488,210
5.933550119400024,0.026464372046921092,0.10399071375528972,0.005265126184917112,0.7,0.01,5,50,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.6310528365571855,0.6237340950402492,0.6169826019215788,0.6239231778396711,0.005745705057056914,217
12.474390665690104,0.043935865888804895,0.2505667209625244,0.0021621305440121673,0.7,0.01,5,100,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.7176424769570298,0.7115035055829655,0.725266164632563,0.7181373823908528,0.005629469754200518,194
12.576558907826742,0.015557300202296962,0.23110230763753256,0.0037917059834496553,0.7,0.01,5,100,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.7}",0.7021939504089316,0.6995585562191639,0.7135808880810179,0.7051111315697045,0.006084894255699551,199
12.048555453618368,0.08325536094602276,0.2387522061665853,0.007818299388888115,0.7,0.01,5,100,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.6718161755160327,0.6696961828096598,0.6732017657751234,0.671571374700272,0.0014415786627825508,209
34.384316523869835,0.4228074940055141,0.43876345952351886,0.01141013653694196,0.7,0.01,5,200,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.5}",0.7681422822277035,0.7678525058426383,0.7694105427161776,0.7684684435955065,0.0006765873450448859,174
34.51426068941752,0.09948012591147631,0.4905093510945638,0.04392386138670277,0.7,0.01,5,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.7547708684927951,0.7586341210075305,0.7608413399117112,0.7580821098040124,0.002508810221144235,182
34.58981362978617,1.1332184461451877,0.5585455894470215,0.07352400855932764,0.7,0.01,5,200,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7343891990133714,0.7381199688392626,0.7337055310309011,0.735404899627845,0.0019400259611071157,187
27.30289872487386,1.3975749438693192,0.5360424518585205,0.021054216550941647,0.7,0.01,10,50,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",0.8229261326755809,0.8161516489223578,0.8213451051674889,0.8201409622551425,0.0028937723529085047,145
30.916287183761597,1.0052269126131972,0.5421416759490967,0.02731620507159831,0.7,0.01,10,50,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.7}",0.8224068544722836,0.8186185406387951,0.8216047779797455,0.820876724363608,0.0016300055166017205,144
34.53381609916687,0.24332134854171852,0.6021029154459635,0.017591717215495337,0.7,0.01,10,50,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",0.8035830196027521,0.7968060244092443,0.7974552064398858,0.7992814168172941,0.0030532167976439085,160
56.5874810218811,1.8201704839932522,0.935273011525472,0.0375085138082698,0.7,0.01,10,100,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.8385044787745034,0.8360166190599844,0.8384835107764217,0.8376682028703032,0.001167877483904378,126
61.9394257068634,2.4624170742729183,1.1133039792378743,0.02296872354622284,0.7,0.01,10,100,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.7}",0.8346098922497728,0.8332900545312906,0.8371851467151389,0.8350283644987341,0.0016174620134709198,130
63.948846658070885,1.2743823772394536,1.0417532126108806,0.03860249536713881,0.7,0.01,10,100,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",0.8183824483967286,0.8175798493897689,0.8210854323552325,0.8190159100472433,0.0014996073328134255,147
101.76359550158183,3.1756627142495977,1.7949221928914387,0.04777307380751232,0.7,0.01,10,200,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.5}",0.8548617421783721,0.859127499350818,0.8551025707608413,0.8563639374300105,0.001956605132900123,100
108.11108589172363,4.773517115577495,1.7649099032084148,0.05505848637094209,0.7,0.01,10,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7}",0.8538231857717772,0.8543235523240716,0.8564009348221241,0.854849224305991,0.0011160781979987922,102
103.01402568817139,7.996704900357589,1.6462098757425945,0.024600052225317158,0.7,0.01,10,200,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",0.8386342983253278,0.8445858218644507,0.8431576213970398,0.8421259138622728,0.002536858087892054,119
4.379379828770955,0.06429568610375766,0.06766907374064128,0.0031984542180551606,0.7,0.1,3,50,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.7138777099831235,0.7200727083874319,0.7264346922877175,0.7201283702194243,0.005126517650356647,193
4.407303889592488,0.13097812174465653,0.07281192143758138,0.004813596017035644,0.7,0.1,3,50,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.7041412436712969,0.7115035055829655,0.7113736691768372,0.7090061394770332,0.003440409159154558,196
3.83416215578715,0.09265936020182394,0.06869022051493327,0.002821857790800265,0.7,0.1,3,50,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.6927171231987538,0.692677226694365,0.7016359387172163,0.6956767628701117,0.004213805130386048,202
8.47169049580892,0.24663508852628419,0.13005510965983072,0.011006449655100487,0.7,0.1,3,100,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.7844995456315721,0.7866787847312386,0.7948584783173201,0.7886789362267103,0.004459247029158844,165
8.221275011698404,0.13292574232232143,0.12191406885782878,0.005986006636841723,0.7,0.1,3,100,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.7765805530312865,0.7829135289535185,0.7882368216047779,0.7825769678631943,0.004764598919110348,167
7.28496527671814,0.0814673454186067,0.12276005744934082,0.000351381805527581,0.7,0.1,3,100,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.7580163572634039,0.76772266943651,0.774733835367437,0.7668242873557837,0.006854382360307136,175
15.824570417404175,0.267298062651796,0.24565394719441733,0.004492764117403543,0.7,0.1,3,200,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.8411008697909905,0.8492599324850688,0.8531550246689171,0.8478386089816589,0.005022667473980313,114
15.19900099436442,0.15574454332789928,0.22147933642069498,0.013591724938757103,0.7,0.1,3,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.8349993509022459,0.845624513113477,0.8490002596728122,0.8432080412295117,0.005965783763816598,118
14.028926849365234,0.30111276142907456,0.2466921011606852,0.011647035351060188,0.7,0.1,3,200,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8264312605478386,0.8358867826538562,0.8357569462477279,0.8326916631498076,0.004427090461175313,131
6.7993044058481855,0.2181407334179864,0.12786467870076498,0.013457654352233518,0.7,0.1,5,50,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",0.814877320524471,0.8197870682939497,0.8221241236042587,0.8189295041408932,0.003020000102291454,148
6.808242638905843,0.013820285727125766,0.13948774337768555,0.005212103498996776,0.7,0.1,5,50,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.7}",0.811242373101389,0.8123863931446378,0.818099195014282,0.813909320420103,0.002999275723798326,151
6.561123291651408,0.10770020535912526,0.13003786404927573,0.006865620922081831,0.7,0.1,5,50,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.8025444631961574,0.7995325889379382,0.8068034276811218,0.8029601599384059,0.002982826047389934,158
13.136483430862427,0.23134943993571638,0.2560660044352214,0.016039292704172384,0.7,0.1,5,100,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.8559002985849669,0.8636717735653077,0.8683458841859257,0.8626393187787335,0.00513307071205523,93
12.961718559265137,0.09069787396545519,0.24634583791097006,0.018483553928352374,0.7,0.1,5,100,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.7}",0.8540828248734259,0.8570501168527656,0.8662685016878733,0.8591338144713548,0.005188386176890737,96
12.331275701522827,0.3828468183735195,0.24807143211364746,0.009428376446811767,0.7,0.1,5,100,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8470725691289108,0.8493897688911971,0.8522461698260192,0.8495695026153757,0.002115933868214441,113
23.7154487768809,0.08993057697209296,0.45829232533772785,0.015571058707589921,0.7,0.1,5,200,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.5}",0.8891341035960015,0.8952220202544794,0.8982082575954298,0.8941881271486368,0.003775956295392055,42
23.832426865895588,0.2886842406900068,0.5144883791605631,0.039588937680222806,0.7,0.1,5,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.8901726600025964,0.8940534925993249,0.8970397299402753,0.8937552941807322,0.0028113880444697844,43
25.04423999786377,2.0531984201516886,0.5580603281656901,0.038783290009255206,0.7,0.1,5,200,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8813449305465403,0.8869124902622696,0.886652817450013,0.8849700794196075,0.0025655585170072147,60
21.4667071501414,0.5436985924912867,0.4757997194925944,0.015624483474060938,0.7,0.1,10,50,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",0.8691418927690511,0.8715917943391327,0.8715917943391327,0.8707751604824389,0.0011548946756295246,84
24.910008509953816,0.6686157575054414,0.42917919158935547,0.05107332694707086,0.7,0.1,10,50,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.7}",0.8683629754641049,0.8727603219942872,0.8747078680862114,0.8719437218482011,0.0026538704371108115,83
27.235678990681965,1.6817447107240957,0.49380238850911456,0.018431038378383124,0.7,0.1,10,50,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",0.8622614565753602,0.8658789924694884,0.8676967021552844,0.8652790504000443,0.00225911804229554,88
37.99044585227966,0.4554374312480958,0.7969189484914144,0.05667203865760266,0.7,0.1,10,100,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.8897832013501233,0.896909893534147,0.8910672552583745,0.8925867833808816,0.0031015221701366055,46
41.33368889490763,0.7178084148697379,0.8118576208750407,0.022247462847902653,0.7,0.1,10,100,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.7}",0.8904322991042452,0.89366398338094,0.8926252921319138,0.8922405248723663,0.0013470907415795278,47
39.82590889930725,0.11574161430486239,0.7503494421641032,0.030315835336437356,0.7,0.1,10,100,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",0.8790081786317019,0.8895092183848351,0.8892495455725785,0.8859223141963719,0.004890181349556931,59
60.7107899983724,0.6633209103807425,1.2688932418823242,0.03373588140654636,0.7,0.1,10,200,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.5}",0.904712449694924,0.9100233705531031,0.9067774603998962,0.9071710935493078,0.002185967426213115,13
59.80341720581055,1.7824112320681513,1.2669677734375,0.01244924018039839,0.7,0.1,10,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7}",0.9034142541866805,0.9071669696182809,0.9074266424305375,0.9060026220784997,0.001833320075692625,14
52.50484323501587,3.9353052570235434,1.1357303460439045,0.06897296243042991,0.7,0.1,10,200,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",0.8966636375438141,0.9034017138405609,0.9011944949363802,0.900419948773585,0.002804800570916567,29
4.362599452336629,0.07797013646310748,0.06729332605997722,0.00021320845733063527,0.7,0.2,3,50,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.7765805530312865,0.7712282524019736,0.7852505842638275,0.7776864632323625,0.005777757681582268,170
4.211203654607137,0.05854804163148401,0.07023708025614421,0.0019521131307790843,0.7,0.2,3,50,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.7711281318966636,0.7773305634900026,0.7783692547390288,0.775609316708565,0.0031969238200195717,171
3.6760476430257163,0.036907545857499446,0.06363797187805176,0.002677719859439468,0.7,0.2,3,50,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.7593145527716474,0.7660347961568423,0.7668138145936121,0.7640543878407007,0.003366624896695682,177
7.58925461769104,0.09989342907317494,0.11394286155700684,0.009617958379298311,0.7,0.2,3,100,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.8379852005712061,0.8369254739028824,0.8440664762399377,0.8396590502380087,0.003146406217125475,122
7.570270299911499,0.09025887834742151,0.1160268783569336,0.001934534051241244,0.7,0.2,3,100,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.8330520576398805,0.8379641651519086,0.84237860296027,0.8377982752506865,0.0038093526569760085,125
6.702028751373291,0.052024412746387874,0.10635828971862793,0.005118826094106732,0.7,0.2,3,100,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8221472153706348,0.8339392365619319,0.8370553103090106,0.8310472540805257,0.006420565690418881,135
15.007433493932089,0.308245343891746,0.2141262690226237,0.013234657320536152,0.7,0.2,3,200,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.8752434116577956,0.8873019994806544,0.888989872760322,0.883845094632924,0.006121216739369942,67
14.969907442728678,0.03981780217370845,0.2295835812886556,0.009506710033411895,0.7,0.2,3,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.877580163572634,0.8865229810438847,0.8884705271358089,0.8841912239174426,0.004741857800979629,64
13.482563734054565,0.10735906082728824,0.22176655133565268,0.011117009542590081,0.7,0.2,3,200,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8719979228871868,0.8822383796416515,0.8870423266683978,0.8804262097324121,0.006274099729203839,72
5.967446962992351,0.11428315578250405,0.12003970146179199,0.0036028031960417487,0.7,0.2,5,50,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",0.8494093210437492,0.8482212412360426,0.8518566606076344,0.8498290742958088,0.0015135417836534314,112
6.036411603291829,0.09314432003991409,0.10789036750793457,0.004957479720583543,0.7,0.2,5,50,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.7}",0.8434376217058289,0.855881589197611,0.8599065177875876,0.8530752428970092,0.007010126922632151,105
5.852489153544108,0.08771676040309194,0.11370507876078288,0.004265725760286347,0.7,0.2,5,50,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.8449954563157211,0.8467930407686315,0.8513373149831213,0.8477086040224914,0.0026687681169637375,115
11.617940902709961,0.12172999882367846,0.2495845158894857,0.004712355193483627,0.7,0.2,5,100,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.8869271712319875,0.8869124902622696,0.8884705271358089,0.8874367295433553,0.000731029857730419,55
11.656247615814209,0.1130194453038035,0.240829865137736,0.016579421364952177,0.7,0.2,5,100,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.7}",0.8806958327924186,0.88989872760322,0.8928849649441704,0.8878265084466029,0.005187440269728737,53
11.04279359181722,0.3106227907231879,0.2463209629058838,0.011433897277568819,0.7,0.2,5,100,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.879397637284175,0.8854842897948585,0.8892495455725785,0.8847104908838707,0.004059071962634077,61
22.676239728927612,0.0720109536153674,0.4522285461425781,0.015950805502288272,0.7,0.2,5,200,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.5}",0.9095157730754252,0.9093741885224617,0.9093741885224617,0.9094213833734495,6.674359834118824e-05,10
22.51393715540568,0.2622945351766154,0.5227803389231364,0.02739684022842438,0.7,0.2,5,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.7}",0.9061404647539919,0.9091145157102052,0.9123604258634121,0.9092051354425363,0.002540096848887318,11
22.34885557492574,1.343763997954072,0.5114193757375082,0.03386726181570234,0.7,0.2,5,200,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8997793067635986,0.9082056608673071,0.9092443521163334,0.905743106582413,0.004238309496868538,15
17.03028154373169,0.0668393038533394,0.34593677520751953,0.027355732382550322,0.7,0.2,10,50,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",0.8822536674023108,0.8858737990132434,0.8836665801090626,0.8839313488415389,0.0014897237062379755,66
19.113124926884968,0.5549026937197673,0.3765631516774495,0.01921701793954796,0.7,0.2,10,50,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.7}",0.885628975723744,0.8875616722929109,0.8858737990132434,0.8863548156766328,0.0008592096290433146,57
19.398900032043457,0.09058962428497654,0.4048478603363037,0.022422189297060722,0.7,0.2,10,50,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",0.8773205244709853,0.8821085432355232,0.884835107764217,0.8814213918235753,0.0031060557319464426,70
28.962387641270954,0.3933504442309307,0.6337877909342448,0.010482482351609845,0.7,0.2,10,100,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.8983512917045307,0.9043105686834588,0.9006751493118671,0.9011123365666188,0.0024524266961092316,27
30.270066499710083,0.5648658163851215,0.66530974706014,0.02430663539579135,0.7,0.2,10,100,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.7}",0.8991302090094768,0.9034017138405609,0.9040508958712022,0.9021942729070801,0.0021827696478974026,23
28.902718782424927,0.2361310559799041,0.6195987065633138,0.02936344936130389,0.7,0.2,10,100,1.0,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",0.8923795923666105,0.8975590755647883,0.9002856400934822,0.8967414360082936,0.003279003761119332,37
43.532419522603355,0.6126637084073407,1.0262432098388672,0.018649512548714216,0.7,0.2,10,200,0.5,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.5}",0.9070492016097624,0.9122305894572839,0.90950402492859,0.9095946053318787,0.0021162622102354023,9
43.24431665738424,1.6534054557798359,0.9980566501617432,0.032830810085374855,0.7,0.2,10,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7}",0.9078281189147086,0.9115814074266424,0.9108023889898728,0.9100706384437413,0.001617279157469187,6
